Time(s),EKG(mV)
76.075000000000003,0.052167974412441254
76.079999999999998,0.03197392076253891
76.084999999999994,0.018463134765625
76.090000000000003,-0.00026444596005603671
76.094999999999999,-0.011010567657649517
76.099999999999994,-0.022309621796011925
76.105000000000004,-0.025122364982962608
76.109999999999999,-0.021660527214407921
76.114999999999995,-0.015890797600150108
76.120000000000005,-0.0073804459534585476
76.125,-0.00461578369140625
76.129999999999995,-0.0059139728546142578
76.135000000000005,-0.00891904067248106
76.140000000000001,-0.014328162185847759
76.144999999999996,-0.019208392128348351
76.150000000000006,-0.032430689781904221
76.155000000000001,-0.045580863952636719
76.159999999999997,-0.061952471733093262
76.165000000000006,-0.057937704026699066
76.170000000000002,-0.0049523515626788139
76.174999999999997,0.069068476557731628
76.180000000000007,0.22550027072429657
76.185000000000002,0.33719262480735779
76.189999999999998,0.46306890249252319
76.194999999999993,0.49254259467124939
76.200000000000003,0.43676853179931641
76.204999999999998,0.3429623544216156
76.209999999999994,0.1630910336971283
76.215000000000003,0.049860082566738129
76.219999999999999,-0.06639997661113739
76.224999999999994,-0.098614297807216644
76.230000000000004,-0.091161727905273438
76.234999999999999,-0.066255733370780945
76.239999999999995,-0.028415918350219727
76.245000000000005,-0.012957851402461529
76.25,-0.006659229751676321
76.254999999999995,-0.0093036890029907227
76.260000000000005,-0.014544527046382427
76.265000000000001,-0.015602311119437218
76.269999999999996,-0.01245300006121397
76.275000000000006,-0.0085103511810302734
76.280000000000001,-0.0034137568436563015
76.284999999999997,-0.002307891845703125
76.290000000000006,-0.0049042701721191406
76.295000000000002,-0.0082218647003173828
76.299999999999997,-0.011347135528922081
76.305000000000007,-0.0100008649751544
76.310000000000002,-0.0021396081428974867
76.314999999999998,0.0053129596635699272
76.319999999999993,0.015361905097961426
76.325000000000003,0.019496878609061241
76.329999999999998,0.022117298096418381
76.334999999999994,0.023199122399091721
76.340000000000003,0.02752641960978508
76.344999999999999,0.03351251408457756
76.349999999999994,0.047023296356201172
76.355000000000004,0.05784153938293457
76.359999999999999,0.074213147163391113
76.364999999999995,0.084069773554801941
76.370000000000005,0.09693145751953125
76.375,0.10503312200307846
76.379999999999995,0.11868815124034882
76.385000000000005,0.12977084517478943
76.390000000000001,0.14873883128166199
76.394999999999996,0.16126394271850586
76.400000000000006,0.1759527176618576
76.405000000000001,0.1814579963684082
76.409999999999997,0.18299660086631775
76.415000000000006,0.18054446578025818
76.420000000000002,0.17311593890190125
76.424999999999997,0.16561529040336609
76.430000000000007,0.14902731776237488
76.435000000000002,0.13378560543060303
76.439999999999998,0.10575433820486069
76.444999999999993,0.085728570818901062
76.450000000000003,0.058033864945173264
76.454999999999998,0.043008528649806976
76.459999999999994,0.026228230446577072
76.465000000000003,0.017790000885725021
76.469999999999999,0.0063707432709634304
76.474999999999994,-0.0016828378429636359
76.480000000000004,-0.014640688896179199
76.484999999999999,-0.022742351517081261
76.489999999999995,-0.031324826180934906
76.495000000000005,-0.033488474786281586
76.5,-0.031637351959943771
76.504999999999995,-0.028584202751517296
76.510000000000005,-0.02490600012242794
76.515000000000001,-0.024545392021536827
76.519999999999996,-0.027093689888715744
76.525000000000006,-0.029185216873884201
76.530000000000001,-0.029401581734418869
76.534999999999997,-0.026684999465942383
76.540000000000006,-0.020530622452497482
76.545000000000002,-0.017934244126081467
76.549999999999997,-0.02062678337097168
76.555000000000007,-0.026997527107596397
76.560000000000002,-0.039017796516418457
76.564999999999998,-0.044931769371032715
76.569999999999993,-0.046566527336835861
76.575000000000003,-0.043297015130519867
76.579999999999998,-0.036132931709289551
76.584999999999994,-0.032502811402082443
76.590000000000003,-0.03031512163579464
76.594999999999999,-0.029954513534903526
76.599999999999994,-0.028343796730041504
76.605000000000004,-0.025747418403625488
76.609999999999999,-0.02029021643102169
76.614999999999995,-0.016804337501525879
76.620000000000005,-0.013438662514090538
76.625,-0.012741486541926861
76.629999999999995,-0.013270378112792969
76.635000000000005,-0.013582905754446983
76.640000000000001,-0.011202892288565636
76.644999999999996,-0.0059380135498940945
76.650000000000006,0.0093277301639318466
76.655000000000001,0.023824175819754601
76.659999999999997,0.04735986515879631
76.665000000000006,0.060269635170698166
76.670000000000002,0.069597363471984863
76.674999999999997,0.067890487611293793
76.680000000000007,0.055750012397766113
76.685000000000002,0.044018231332302094
76.689999999999998,0.025386810302734375
76.694999999999993,0.013630986213684082
76.700000000000003,-0.002307891845703125
76.704999999999998,-0.011587540619075298
76.709999999999994,-0.022405784577131271
76.715000000000003,-0.026901364326477051
76.719999999999999,-0.029473703354597092
76.724999999999994,-0.029161175712943077
76.730000000000004,-0.027310054749250412
76.734999999999999,-0.025603175163269043
76.739999999999995,-0.021924972534179688
76.745000000000005,-0.018847784027457237
76.75,-0.016515851020812988
76.754999999999995,-0.020049810409545898
76.760000000000005,-0.037358999252319336
76.765000000000001,-0.054355662316083908
76.769999999999996,-0.069957971572875977
76.775000000000006,-0.05750497430562973
76.780000000000001,0.019256472587585449
76.784999999999997,0.11121153831481934
76.790000000000006,0.28365433216094971
76.795000000000002,0.39164444804191589
76.799999999999997,0.48780661821365356
76.805000000000007,0.4870373010635376
76.810000000000002,0.38866341114044189
76.814999999999998,0.27889430522918701
76.819999999999993,0.10193189233541489
76.825000000000003,0.0052889189682900906
76.829999999999998,-0.079141460359096527
76.834999999999994,-0.094815894961357117
76.840000000000003,-0.078372165560722351
76.844999999999999,-0.05750497430562973
76.849999999999994,-0.033728878945112228
76.855000000000004,-0.028175514191389084
76.859999999999999,-0.031901799142360687
76.864999999999995,-0.036782026290893555
76.870000000000005,-0.03908991813659668
76.875,-0.035171311348676682
76.879999999999995,-0.022886594757437706
76.885000000000005,-0.013342499732971191
76.890000000000001,-0.002091526985168457
76.894999999999996,0.0015626351814717054
76.900000000000006,0.00096162164118140936
76.905000000000001,-0.0021876893006265163
76.909999999999997,-0.0075006484985351562
76.915000000000006,-0.0094960136339068413
76.920000000000002,-0.0083901491016149521
76.924999999999997,-0.0049042701721191406
76.930000000000007,0.0030050675850361586
76.935000000000002,0.0088469190523028374
76.939999999999998,0.016684135422110558
76.944999999999993,0.020819108933210373
76.950000000000003,0.025771459564566612
76.954999999999998,0.0292332973331213
76.959999999999994,0.03692626953125
76.965000000000003,0.044763486832380295
76.969999999999999,0.060822568833827972
76.974999999999994,0.073443852365016937
76.980000000000004,0.09272436797618866
76.984999999999999,0.10450422763824463
76.989999999999995,0.11986613273620605
76.995000000000005,0.12880921363830566
77,0.14082948863506317
77.004999999999995,0.14782528579235077
77.010000000000005,0.15590290725231171
77.015000000000001,0.1591724157333374
77.019999999999996,0.16030232608318329
77.025000000000006,0.15837907791137695
77.030000000000001,0.15095055103302002
77.034999999999997,0.14260849356651306
77.040000000000006,0.12472232431173325
77.045000000000002,0.10976910591125488
77.049999999999997,0.084598660469055176
77.055000000000007,0.067145228385925293
77.060000000000002,0.041421853005886078
77.064999999999998,0.025098323822021484
77.069999999999993,0.0027646622620522976
77.075000000000003,-0.0097123784944415092
77.079999999999998,-0.023199122399091721
77.084999999999994,-0.028271675109863281
77.090000000000003,-0.031372904777526855
77.094999999999999,-0.032214324921369553
77.099999999999994,-0.034810703247785568
77.105000000000004,-0.038272541016340256
77.109999999999999,-0.044979851692914963
77.114999999999995,-0.048874419182538986
77.120000000000005,-0.051470797508955002
77.125,-0.050893824547529221
77.129999999999995,-0.048465728759765625
77.135000000000005,-0.047335825860500336
77.140000000000001,-0.047672390937805176
77.144999999999996,-0.048706136643886566
77.150000000000006,-0.049307148903608322
77.155000000000001,-0.048177242279052734
77.159999999999997,-0.044955812394618988
77.165000000000006,-0.043321054428815842
77.170000000000002,-0.043849945068359375
77.174999999999997,-0.046205919235944748
77.180000000000007,-0.050148569047451019
77.185000000000002,-0.051134228706359863
77.189999999999998,-0.048730175942182541
77.194999999999993,-0.045364499092102051
77.200000000000003,-0.040748715400695801
77.204999999999998,-0.039306282997131348
77.209999999999994,-0.039546690881252289
77.215000000000003,-0.040195785462856293
77.219999999999999,-0.039907298982143402
77.224999999999994,-0.038440823554992676
77.230000000000004,-0.034978985786437988
77.234999999999999,-0.032526850700378418
77.239999999999995,-0.029185216873884201
77.245000000000005,-0.027189850807189941
77.25,-0.024329027161002159
77.254999999999995,-0.02245386503636837
77.260000000000005,-0.01937667652964592
77.265000000000001,-0.016419690102338791
77.269999999999996,-0.0086786355823278427
77.275000000000006,-0.00033656758023425937
77.280000000000001,0.016587972640991211
77.284999999999997,0.029137134552001953
77.290000000000006,0.045196216553449631
77.295000000000002,0.051422715187072754
77.299999999999997,0.051735244691371918
77.305000000000007,0.046133797615766525
77.310000000000002,0.031709473580121994
77.314999999999998,0.020218094810843468
77.319999999999993,0.0035099189262837172
77.325000000000003,-0.0058658919297158718
77.329999999999998,-0.016155242919921875
77.334999999999994,-0.020674865692853928
77.340000000000003,-0.025122364982962608
77.344999999999999,-0.027334094047546387
77.349999999999994,-0.02997855469584465
77.355000000000004,-0.030795931816101074
77.359999999999999,-0.029281377792358398
77.364999999999995,-0.026059946045279503
77.370000000000005,-0.019905567169189453
77.375,-0.017886161804199219
77.379999999999995,-0.024136703461408615
77.385000000000005,-0.035964649170637131
77.390000000000001,-0.05858679860830307
77.394999999999996,-0.06644805520772934
77.400000000000006,-0.043441258370876312
77.405000000000001,0.0060822567902505398
77.409999999999997,0.13145367801189423
77.415000000000006,0.2345154732465744
77.420000000000002,0.37443143129348755
77.424999999999997,0.43068629503250122
77.430000000000007,0.42965254187583923
77.435000000000002,0.37133020162582397
77.439999999999998,0.22497138381004333
77.444999999999993,0.11448105424642563
77.450000000000003,-0.025795500725507736
77.454999999999998,-0.084959268569946289
77.459999999999994,-0.11556287854909897
77.465000000000003,-0.10541777312755585
77.469999999999999,-0.06890019029378891
77.474999999999994,-0.043873988091945648
77.480000000000004,-0.018631419166922569
77.484999999999999,-0.011299054138362408
77.489999999999995,-0.0098085403442382812
77.495000000000005,-0.011515418998897076
77.5,-0.013679067604243755
77.504999999999995,-0.013727148994803429
77.510000000000005,-0.011130770668387413
77.515000000000001,-0.0058418512344360352
77.519999999999996,-0.0016347568016499281
77.525000000000006,0.0022117297630757093
77.530000000000001,0.0060101351700723171
77.534999999999997,0.007091959472745657
77.540000000000006,0.0079093379899859428
77.545000000000002,0.010217229835689068
77.549999999999997,0.013294419273734093
77.555000000000007,0.019232433289289474
77.560000000000002,0.02291063591837883
77.564999999999998,0.025555094704031944
77.569999999999993,0.027887027710676193
77.575000000000003,0.031012296676635742
77.579999999999998,0.035652123391628265
77.584999999999994,0.043393176048994064
77.590000000000003,0.061014890670776367
77.594999999999999,0.0830841064453125
77.599999999999994,0.097724795341491699
77.605000000000004,0.11575520038604736
77.609999999999999,0.12390494346618652
77.614999999999995,0.1312853991985321
77.620000000000005,0.13515591621398926
77.625,0.14397880434989929
77.629999999999995,0.15340268611907959
77.635000000000005,0.17126481235027313
77.640000000000001,0.18244366347789764
77.644999999999996,0.19160310924053192
77.650000000000006,0.19028088450431824
77.655000000000001,0.17749130725860596
77.659999999999997,0.16402861475944519
77.665000000000006,0.14090161025524139
77.670000000000002,0.12503485381603241
77.674999999999997,0.10072986781597137
77.680000000000007,0.083540879189968109
77.685000000000002,0.056254863739013672
77.689999999999998,0.038272541016340256
77.694999999999993,0.014953216537833214
77.700000000000003,0.0036060810089111328
77.704999999999998,-0.0065630674362182617
77.709999999999994,-0.010169148445129395
77.715000000000003,-0.014520486816763878
77.719999999999999,-0.01829485222697258
77.724999999999994,-0.025122364982962608
77.730000000000004,-0.029040973633527756
77.734999999999999,-0.031733512878417969
77.739999999999995,-0.031324826180934906
77.745000000000005,-0.029641985893249512
77.75,-0.029425621032714844
77.754999999999995,-0.031781595200300217
77.760000000000005,-0.0345943383872509
77.765000000000001,-0.039065878838300705
77.769999999999996,-0.041590135544538498
77.775000000000006,-0.044499039649963379
77.780000000000001,-0.045869350433349609
77.784999999999997,-0.046446323394775391
77.790000000000006,-0.045340459793806076
77.795000000000002,-0.041397809982299805
77.799999999999997,-0.03800809383392334
77.805000000000007,-0.033776961266994476
77.810000000000002,-0.032166242599487305
77.814999999999998,-0.030844014137983322
77.819999999999993,-0.029545824974775314
77.825000000000003,-0.025194486603140831
77.829999999999998,-0.020650824531912804
77.834999999999994,-0.013054013252258301
77.840000000000003,-0.0088469190523028374
77.844999999999999,-0.0053369998931884766
77.849999999999994,-0.0048081083223223686
77.855000000000004,-0.0053850812837481499
77.859999999999999,-0.0059380135498940945
77.864999999999995,-0.0068034729920327663
77.870000000000005,-0.0078131761401891708
77.875,-0.010385513305664062
77.879999999999995,-0.012380878441035748
77.885000000000005,-0.013679067604243755
77.890000000000001,-0.012020270340144634
77.894999999999996,-0.0045917434617877007
77.900000000000006,0.0034377973061054945
77.905000000000001,0.018415054306387901
77.909999999999997,0.029257338494062424
77.915000000000006,0.044859647750854492
77.920000000000002,0.053706567734479904
77.924999999999997,0.062240958213806152
77.930000000000007,0.063491068780422211
77.935000000000002,0.060582160949707031
77.939999999999998,0.048585932701826096
77.944999999999993,0.036709904670715332
77.950000000000003,0.01646777056157589
77.954999999999998,-0.0018511216621845961
77.959999999999994,-0.010649959556758404
77.965000000000003,-0.017116865143179893
77.969999999999999,-0.017261108383536339
77.974999999999994,-0.013991594314575195
77.980000000000004,-0.011539459228515625
77.984999999999999,-0.0099287433549761772
77.989999999999995,-0.010217229835689068
77.995000000000005,-0.01105864904820919
78,-0.011178851127624512
78.004999999999995,-0.01276552677154541
78.010000000000005,-0.017741918563842773
78.015000000000001,-0.035075150430202484
78.019999999999996,-0.051134228706359863
78.025000000000006,-0.066520176827907562
78.030000000000001,-0.056879919022321701
78.034999999999997,0.0088950004428625107
78.040000000000006,0.089935660362243652
78.045000000000002,0.24694442749023438
78.049999999999997,0.35053512454032898
78.055000000000007,0.45539996027946472
78.060000000000002,0.47044932842254639
78.064999999999998,0.40253481268882751
78.069999999999993,0.31033933162689209
78.075000000000003,0.14595012366771698
78.079999999999998,0.047215621918439865
78.084999999999994,-0.050461094826459885
78.090000000000003,-0.076256595551967621
78.094999999999999,-0.069549284875392914
78.099999999999994,-0.050220690667629242
78.105000000000004,-0.023607810959219933
78.109999999999999,-0.015193621627986431
78.114999999999995,-0.016636054962873459
78.120000000000005,-0.022261541336774826
78.125,-0.028824608772993088
78.129999999999995,-0.028968852013349533
78.135000000000005,-0.022550027817487717
78.140000000000001,-0.015698473900556564
78.144999999999996,-0.0059620542451739311
78.150000000000006,-0.0019232432823628187
78.155000000000001,-0.00093758106231689453
78.159999999999997,-0.0026204190216958523
78.165000000000006,-0.0046879053115844727
78.170000000000002,-0.0036541621666401625
78.174999999999997,0.0023559730034321547
78.180000000000007,0.0078612565994262695
78.185000000000002,0.014328162185847759
78.189999999999998,0.016083121299743652
78.194999999999993,0.015986960381269455
78.200000000000003,0.016443729400634766
78.204999999999998,0.021684568375349045
78.209999999999994,0.02889673039317131
78.215000000000003,0.043104689568281174
78.219999999999999,0.052793025970458984
78.224999999999994,0.065774917602539062
78.230000000000004,0.073876582086086273
78.234999999999999,0.087772011756896973
78.239999999999995,0.099311470985412598
78.245000000000005,0.11950552463531494
78.25,0.13332884013652802
78.254999999999995,0.15174388885498047
78.260000000000005,0.1615043580532074
78.265000000000001,0.17246684432029724
78.269999999999996,0.1776355504989624
78.275000000000006,0.18203496932983398
78.280000000000001,0.18186669051647186
78.284999999999997,0.17503917217254639
78.290000000000006,0.16535083949565887
78.295000000000002,0.14352202415466309
78.299999999999997,0.12534737586975098
78.305000000000007,0.096017919480800629
78.310000000000002,0.077001854777336121
78.314999999999998,0.051566958427429199
78.319999999999993,0.037142634391784668
78.325000000000003,0.019064148887991905
78.329999999999998,0.0091834869235754013
78.334999999999994,-0.0023800134658813477
78.340000000000003,-0.0077891349792480469
78.344999999999999,-0.012741486541926861
78.349999999999994,-0.014568567276000977
78.355000000000004,-0.016563933342695236
78.359999999999999,-0.017982324585318565
78.364999999999995,-0.020242135971784592
78.370000000000005,-0.021540325134992599
78.375,-0.022670229896903038
78.379999999999995,-0.02307891845703125
78.385000000000005,-0.023872256278991699
78.390000000000001,-0.024785798043012619
78.394999999999996,-0.026805203408002853
78.400000000000006,-0.028391879051923752
78.405000000000001,-0.030892094597220421
78.409999999999997,-0.032526850700378418
78.415000000000006,-0.034570299088954926
78.420000000000002,-0.035291515290737152
78.424999999999997,-0.034882824867963791
78.430000000000007,-0.033704839646816254
78.435000000000002,-0.031252704560756683
78.439999999999998,-0.029641985893249512
78.444999999999993,-0.027454297989606857
78.450000000000003,-0.025915702804923058
78.454999999999998,-0.02307891845703125
78.459999999999994,-0.021011432632803917
78.465000000000003,-0.018415054306387901
78.469999999999999,-0.01738131046295166
78.474999999999994,-0.016732215881347656
78.480000000000004,-0.016419690102338791
78.484999999999999,-0.015145540237426758
78.489999999999995,-0.013414621353149414
78.495000000000005,-0.0089430809020996094
78.5,-0.0041349730454385281
78.504999999999995,0.0068515539169311523
78.510000000000005,0.016900500282645226
78.515000000000001,0.03442605584859848
78.519999999999996,0.045677028596401215
78.525000000000006,0.05767325684428215
78.530000000000001,0.060774486511945724
78.534999999999997,0.057865582406520844
78.540000000000006,0.052216053009033203
78.545000000000002,0.041445892304182053
78.549999999999997,0.034185647964477539
78.555000000000007,0.02399246022105217
78.560000000000002,0.017357271164655685
78.564999999999998,0.0066832704469561577
78.569999999999993,-0.00086545944213867188
78.575000000000003,-0.011491378769278526
78.579999999999998,-0.016708176583051682
78.584999999999994,-0.019809406250715256
78.590000000000003,-0.018487175926566124
78.594999999999999,-0.013005932793021202
78.599999999999994,-0.0086545944213867188
78.605000000000004,-0.0042792162857949734
78.609999999999999,-0.004832148551940918
78.614999999999995,-0.014280080795288086
78.620000000000005,-0.027237933129072189
78.625,-0.052240096032619476
78.629999999999995,-0.064476728439331055
78.635000000000005,-0.053922932595014572
78.640000000000001,-0.01461664866656065
78.644999999999996,0.10092218965291977
78.650000000000006,0.20614764094352722
78.655000000000001,0.3661855161190033
78.659999999999997,0.4447019100189209
78.665000000000006,0.48025786876678467
78.670000000000002,0.44172090291976929
78.674999999999997,0.31009894609451294
78.680000000000007,0.19838254153728485
78.685000000000002,0.043465297669172287
78.689999999999998,-0.029714107513427734
78.694999999999993,-0.079982876777648926
78.700000000000003,-0.079117417335510254
78.704999999999998,-0.050316851586103439
78.709999999999994,-0.028367837890982628
78.715000000000003,-0.0090873241424560547
78.719999999999999,-0.0075968108139932156
78.724999999999994,-0.015121500007808208
78.730000000000004,-0.020194053649902344
78.734999999999999,-0.020867189392447472
78.739999999999995,-0.016852419823408127
78.745000000000005,-0.0093758106231689453
78.75,-0.0066832704469561577
78.754999999999995,-0.0077170133590698242
78.760000000000005,-0.010193189606070518
78.765000000000001,-0.012212594971060753
78.769999999999996,-0.010673999786376953
78.775000000000006,-0.0041109323501586914
78.780000000000001,0.0016828378429636359
78.784999999999997,0.010097026824951172
78.790000000000006,0.015001296997070312
78.795000000000002,0.021900933235883713
78.799999999999997,0.026781162247061729
78.805000000000007,0.034858785569667816
78.810000000000002,0.040436189621686935
78.814999999999998,0.048658054322004318
78.819999999999993,0.054379701614379883
78.825000000000003,0.064717136323451996
78.829999999999998,0.07351597398519516
78.834999999999994,0.089022122323513031
78.840000000000003,0.099527835845947266
78.844999999999999,0.11296650022268295
78.849999999999994,0.1200103759765625
78.855000000000004,0.12967467308044434
78.859999999999999,0.13727149367332458
78.864999999999995,0.15184006094932556
78.870000000000005,0.16268233954906464
78.875,0.17667393386363983
78.879999999999995,0.1822032630443573
78.885000000000005,0.18282830715179443
78.890000000000001,0.17833273112773895
78.894999999999996,0.16566336154937744
78.900000000000006,0.15436431765556335
78.905000000000001,0.13505975902080536
78.909999999999997,0.1215970516204834
78.915000000000006,0.10121067613363266
78.920000000000002,0.086954638361930847
78.924999999999997,0.062745809555053711
78.930000000000007,0.044234596192836761
78.935000000000002,0.015121500007808208
78.939999999999998,-0.0021396081428974867
78.944999999999993,-0.019208392128348351
78.950000000000003,-0.023247202858328819
78.954999999999998,-0.020506581291556358
78.959999999999994,-0.016275446861982346
78.965000000000003,-0.012356838211417198
78.969999999999999,-0.013342499732971191
78.974999999999994,-0.019713243469595909
78.980000000000004,-0.025266608223319054
78.984999999999999,-0.031565230339765549
78.989999999999995,-0.032767258584499359
78.995000000000005,-0.029545824974775314
79,-0.025098323822021484
79.004999999999995,-0.018222730606794357
79.010000000000005,-0.01538594625890255
79.015000000000001,-0.015578269958496094
79.019999999999996,-0.018487175926566124
79.025000000000006,-0.024857919663190842
79.030000000000001,-0.028848648071289062
79.034999999999997,-0.032454729080200195
79.040000000000006,-0.032863419502973557
79.045000000000002,-0.030988257378339767
79.049999999999997,-0.02877652645111084
79.055000000000007,-0.025338729843497276
79.060000000000002,-0.023679932579398155
79.064999999999998,-0.022838514298200607
79.069999999999993,-0.023175081238150597
79.075000000000003,-0.023463567718863487
79.079999999999998,-0.021924972534179688
79.084999999999994,-0.014352202415466309
79.090000000000003,-0.0049283108673989773
79.094999999999999,0.014736851677298546
79.099999999999994,0.029401581734418869
79.105000000000004,0.048706136643886566
79.109999999999999,0.056952040642499924
79.114999999999995,0.059764783829450607
79.120000000000005,0.055605769157409668
79.125,0.043441258370876312
79.129999999999995,0.033825039863586426
79.135000000000005,0.02062678337097168
79.140000000000001,0.01353482436388731
79.144999999999996,0.0051446757279336452
79.150000000000006,0.00016828379011712968
79.155000000000001,-0.0076448917388916016
79.159999999999997,-0.013294419273734093
79.165000000000006,-0.021468203514814377
79.170000000000002,-0.025747418403625488
79.174999999999997,-0.028704404830932617
79.180000000000007,-0.027887027710676193
79.185000000000002,-0.023006796836853027
79.189999999999998,-0.018727581948041916
79.194999999999993,-0.015818675979971886
79.200000000000003,-0.019977688789367676
79.204999999999998,-0.039282243698835373
79.209999999999994,-0.058394473046064377
79.215000000000003,-0.079694390296936035
79.219999999999999,-0.073419809341430664
79.224999999999994,-0.0083901491016149521
79.230000000000004,0.076929733157157898
79.234999999999999,0.24869939684867859
79.239999999999995,0.36616146564483643
79.245000000000005,0.49186944961547852
79.25,0.51639080047607422
79.254999999999995,0.44994276762008667
79.260000000000005,0.34894844889640808
79.265000000000001,0.15962919592857361
79.269999999999996,0.040748715400695801
79.275000000000006,-0.083444714546203613
79.280000000000001,-0.120106540620327
79.284999999999997,-0.11654853820800781
79.290000000000006,-0.09197910875082016
79.295000000000002,-0.052336256951093674
79.299999999999997,-0.035267472267150879
79.305000000000007,-0.026829242706298828
79.310000000000002,-0.027790864929556847
79.314999999999998,-0.028728445991873741
79.319999999999993,-0.025723379105329514
79.325000000000003,-0.016660094261169434
79.329999999999998,-0.010169148445129395
79.334999999999994,-0.0037503242492675781
79.340000000000003,-0.0024280946236103773
79.344999999999999,-0.0037743649445474148
79.349999999999994,-0.0055533647537231445
79.355000000000004,-0.0074044866487383842
79.359999999999999,-0.0074285268783569336
79.364999999999995,-0.0053129596635699272
79.370000000000005,-0.0026684999465942383
79.375,0.0025963783264160156
79.379999999999995,0.0069477162323892117
79.385000000000005,0.015361905097961426
79.390000000000001,0.022670229896903038
79.394999999999996,0.035988688468933105
79.400000000000006,0.045604906976222992
79.405000000000001,0.05892336368560791
79.409999999999997,0.066159568727016449
79.415000000000006,0.075054571032524109
79.420000000000002,0.081184908747673035
79.424999999999997,0.093469619750976562
79.430000000000007,0.10433594882488251
79.435000000000002,0.12311160564422607
79.439999999999998,0.13546845316886902
79.444999999999993,0.15121500194072723
79.450000000000003,0.15938878059387207
79.454999999999998,0.16898095607757568
79.459999999999994,0.17410159111022949
79.465000000000003,0.17934243381023407
79.469999999999999,0.17999152839183807
79.474999999999994,0.17446219921112061
79.480000000000004,0.16585569083690643
79.484999999999999,0.14667133986949921
79.489999999999995,0.13104498386383057
79.495000000000005,0.10551393032073975
79.5,0.087796054780483246
79.504999999999995,0.060606203973293304
79.510000000000005,0.042407512664794922
79.515000000000001,0.016419690102338791
79.519999999999996,0.0012741487007588148
79.525000000000006,-0.016059082001447678
79.530000000000001,-0.023559730499982834
79.534999999999997,-0.029569864273071289
79.540000000000006,-0.03122866153717041
79.545000000000002,-0.032502811402082443
79.549999999999997,-0.033536553382873535
79.555000000000007,-0.036108892410993576
79.560000000000002,-0.038320623338222504
79.564999999999998,-0.041421853005886078
79.569999999999993,-0.04262387752532959
79.575000000000003,-0.042167108505964279
79.579999999999998,-0.04046022891998291
79.584999999999994,-0.037503242492675781
79.590000000000003,-0.036661826074123383
79.594999999999999,-0.03875335305929184
79.599999999999994,-0.042046904563903809
79.605000000000004,-0.047167539596557617
79.609999999999999,-0.048922501504421234
79.614999999999995,-0.047720473259687424
79.620000000000005,-0.044835608452558517
79.625,-0.039017796516418457
79.629999999999995,-0.034666460007429123
79.635000000000005,-0.027574500069022179
79.640000000000001,-0.022790431976318359
79.644999999999996,-0.01738131046295166
79.650000000000006,-0.016179284080862999
79.655000000000001,-0.017621716484427452
79.659999999999997,-0.018607378005981445
79.665000000000006,-0.014808973297476768
79.670000000000002,-0.0067794322967529297
79.674999999999997,0.012212594971060753
79.680000000000007,0.02644459530711174
79.685000000000002,0.044426918029785156
79.689999999999998,0.052264135330915451
79.694999999999993,0.057408809661865234
79.700000000000003,0.056952040642499924
79.704999999999998,0.050941906869411469
79.709999999999994,0.043441258370876312
79.715000000000003,0.028295716270804405
79.719999999999999,0.01738131046295166
79.724999999999994,0.0035820405464619398
79.730000000000004,-0.0025963783264160156
79.734999999999999,-0.0083420677110552788
79.739999999999995,-0.011731783859431744
79.745000000000005,-0.019136270508170128
79.75,-0.025747418403625488
79.754999999999995,-0.034954946488142014
79.760000000000005,-0.038032136857509613
79.765000000000001,-0.035339593887329102
79.769999999999996,-0.02952178381383419
79.775000000000006,-0.02045850083231926
79.780000000000001,-0.018775662407279015
79.784999999999997,-0.028247635811567307
79.790000000000006,-0.041590135544538498
79.795000000000002,-0.060077309608459473
79.799999999999997,-0.058995485305786133
79.805000000000007,-0.014736851677298546
79.810000000000002,0.050629377365112305
79.814999999999998,0.19436776638031006
79.819999999999993,0.302021324634552
79.825000000000003,0.43429237604141235
79.829999999999998,0.47660371661186218
79.834999999999994,0.44722616672515869
79.840000000000003,0.37032049894332886
79.844999999999999,0.206075519323349
79.849999999999994,0.09409467875957489
79.855000000000004,-0.032791297882795334
79.859999999999999,-0.076857611536979675
79.864999999999995,-0.086642108857631683
79.870000000000005,-0.069525241851806641
79.875,-0.036565661430358887
79.879999999999995,-0.021444162353873253
79.885000000000005,-0.01521766185760498
79.890000000000001,-0.018967986106872559
79.894999999999996,-0.026997527107596397
79.900000000000006,-0.029593905434012413
79.905000000000001,-0.027237933129072189
79.909999999999997,-0.023006796836853027
79.915000000000006,-0.01709282398223877
79.920000000000002,-0.01521766185760498
79.924999999999997,-0.015506148338317871
79.930000000000007,-0.016179284080862999
79.935000000000002,-0.014664730057120323
79.939999999999998,-0.011226932518184185
79.944999999999993,-0.0039186081849038601
79.950000000000003,0.00057697296142578125
79.954999999999998,0.00430325698107481
79.959999999999994,0.0047119460068643093
79.965000000000003,0.004351337905973196
79.969999999999999,0.0053610405884683132
79.974999999999994,0.011491378769278526
79.980000000000004,0.019280513748526573
79.984999999999999,0.035483837127685547
79.989999999999995,0.047720473259687424
79.995000000000005,0.065053701400756836
80,0.074742041528224945
80.004999999999995,0.086762309074401855
80.010000000000005,0.094503365457057953
80.015000000000001,0.10842283815145493
80.019999999999996,0.11967381089925766
80.025000000000006,0.13758401572704315
80.030000000000001,0.14806568622589111
80.034999999999997,0.15861949324607849
80.040000000000006,0.16172072291374207
80.045000000000002,0.1616005152463913
80.049999999999997,0.1591724157333374
80.055000000000007,0.15220066905021667
80.060000000000002,0.14467597007751465
